name,color,x,y
MRFP1_1,red,1224,1491
MRFP1_1,red,1211,1601
MRFP1_1,red,1231,1653
MRFP1_1,red,1334,1608
MRFP1_1,red,1263,1588
MRFP1_1,red,1328,1543
MRFP1_1,red,1419,1549
MRFP1_1,red,1386,1484
MRFP1_1,red,1483,1484
MRFP1_1,red,1587,1484
MRFP1_1,red,1652,1439
MRFP1_1,red,1516,1381
MRFP1_1,red,1574,1432
MRFP1_1,red,1412,1381
MRFP1_1,red,1347,1452
MRFP1_1,red,1289,1478
MRFP1_1,red,1244,1400
MRFP1_1,red,1315,1387
MRFP1_1,red,1393,1329
MRFP1_1,red,1308,1264
MRFP1_1,red,1231,1270
MRFP1_1,red,1244,1348
MRFP1_2,red,3453,1569
MRFP1_2,red,3389,1549
MRFP1_2,red,3389,1627
MRFP1_2,red,3343,1627
MRFP1_2,red,3337,1731
MRFP1_2,red,3259,1679
MRFP1_2,red,3188,1763
MRFP1_2,red,3259,1789
MRFP1_2,red,3175,1711
MRFP1_2,red,3136,1776
MRFP1_2,red,3110,1646
MRFP1_2,red,3201,1608
MRFP1_2,red,3278,1601
MRFP1_2,red,3298,1556
MRFP1_2,red,3278,1478
MRFP1_2,red,3220,1530
MRFP1_2,red,3149,1530
MRFP1_2,red,3110,1484
MRFP1_2,red,3188,1471
MRFP1_2,red,3531,1523
MRFP1_2,red,3103,1847
MRFP1_3,red,3868,2794
MRFP1_3,red,3926,2794
MRFP1_3,red,3920,2859
MRFP1_3,red,4011,2885
MRFP1_3,red,4024,2820
MRFP1_3,red,4017,2749
MRFP1_3,red,4069,2788
MRFP1_3,red,4134,2723
MRFP1_3,red,4166,2677
MRFP1_3,red,4199,2755
MRFP1_3,red,4160,2827
MRFP1_3,red,4082,2891
MRFP1_3,red,4140,2950
MRFP1_3,red,4205,2989
MRFP1_3,red,4205,2924
MRFP1_3,red,4276,2924
MRFP1_3,red,4276,2995
MRFP1_3,red,4237,2846
MRFPK_1,red,1451,771
MRFPK_1,red,1509,804
MRFPK_1,red,1516,868
MRFPK_1,red,1581,901
MRFPK_1,red,1581,985
MRFPK_1,red,1490,985
MRFPK_1,red,1451,927
MRFPK_1,red,1509,940
MRFPK_1,red,1412,940
MRFPK_1,red,1360,992
MRFPK_1,red,1367,1082
MRFPK_1,red,1308,1076
MRFPK_1,red,1458,1076
MRFPK_1,red,1581,1095
MRFPK_1,red,1639,1141
MRFPK_1,red,1632,1063
MRFPK_1,red,1529,1063
MRFPK_1,red,1432,855
MRFPK_2,red,3188,823
MRFPK_2,red,3240,855
MRFPK_2,red,3227,914
MRFPK_2,red,3298,959
MRFPK_2,red,3363,985
MRFPK_2,red,3324,920
MRFPK_2,red,3427,1037
MRFPK_2,red,3427,1089
MRFPK_2,red,3499,1147
MRFPK_2,red,3486,1238
MRFPK_2,red,3486,1076
MRFPK_2,red,3408,1206
MRFPK_2,red,3382,1173
MRFPK_2,red,3363,1141
MRFPK_2,red,3324,1102
MRFPK_2,red,3259,1063
MRFPK_2,red,3207,1030
MRFPK_2,red,3162,1076
MRFPK_2,red,3252,1134
MRFPK_2,red,3265,1193
MRFPK_2,red,3337,1231
MRFPK_2,red,3201,1231
MRFPK_2,red,3194,1160
MRFPK_2,red,3123,1180
MRFPK_2,red,3136,1257
MRFPK_3,red,4386,2522
MRFPK_3,red,4419,2509
MRFPK_3,red,4425,2580
MRFPK_3,red,4477,2658
MRFPK_3,red,4484,2574
MRFPK_3,red,4484,2470
MRFPK_3,red,4561,2483
MRFPK_3,red,4633,2463
MRFPK_3,red,4659,2405
MRFPK_3,red,4710,2457
MRFPK_3,red,4659,2541
MRFPK_3,red,4587,2541
MRFPK_3,red,4587,2606
MRFPK_3,red,4542,2645
MRFPK_3,red,4542,2742
MRFPK_3,red,4484,2755
MRFPK_3,red,4464,2833
MRFPK_3,red,4445,2736
MRFPK_3,red,4412,2677
amog_lime_1,orange,1185,745
amog_lime_1,orange,1108,752
amog_lime_1,orange,1121,816
amog_lime_1,orange,1062,816
amog_lime_1,orange,1017,778
amog_lime_1,orange,991,816
amog_lime_1,orange,913,836
amog_lime_1,orange,900,894
amog_lime_1,orange,790,894
amog_lime_1,orange,822,972
amog_lime_1,orange,913,979
amog_lime_1,orange,946,940
amog_lime_1,orange,1017,920
amog_lime_1,orange,1017,979
amog_lime_1,orange,1095,940
amog_lime_1,orange,1146,914
amog_lime_1,orange,1121,1005
amog_lime_1,orange,1198,823
amog_lime_2,orange,2857,907
amog_lime_2,orange,2786,914
amog_lime_2,orange,2818,985
amog_lime_2,orange,2870,985
amog_lime_2,orange,2766,998
amog_lime_2,orange,2682,992
amog_lime_2,orange,2689,1050
amog_lime_2,orange,2630,1069
amog_lime_2,orange,2663,1141
amog_lime_2,orange,2754,1115
amog_lime_2,orange,2799,1082
amog_lime_2,orange,2857,1095
amog_lime_2,orange,2838,1167
amog_lime_2,orange,2779,1206
amog_lime_2,orange,2916,1056
amog_lime_2,orange,2579,1134
amog_lime_2,orange,2747,1069
amog_lime_2,orange,2928,920
amog_lime_2,orange,2928,881
amog_lime_2,orange,2883,1225
amog_lime_2,orange,2857,1063
amog_lime_2,orange,2922,998
amog_lime_3,orange,4160,1971
amog_lime_3,orange,4237,1977
amog_lime_3,orange,4328,2003
amog_lime_3,orange,4393,2035
amog_lime_3,orange,4458,2081
amog_lime_3,orange,4490,2120
amog_lime_3,orange,4451,2165
amog_lime_3,orange,4386,2133
amog_lime_3,orange,4322,2100
amog_lime_3,orange,4276,2100
amog_lime_3,orange,4237,2081
amog_lime_3,orange,4179,2061
amog_lime_3,orange,4186,2133
amog_lime_3,orange,4237,2152
amog_lime_3,orange,4296,2165
amog_lime_3,orange,4374,2172
amog_lime_3,orange,4341,2230
amog_lime_3,orange,4296,2243
amog_lime_3,orange,4270,2236
amog_lime_3,orange,4425,2224
amog_lime_3,orange,4283,2055
ACSR_1,red,641,1141
ACSR_1,red,654,1180
ACSR_1,red,693,1193
ACSR_1,red,693,1244
ACSR_1,red,693,1309
ACSR_1,red,667,1270
ACSR_1,red,706,1361
ACSR_1,red,758,1432
ACSR_1,red,790,1491
ACSR_1,red,842,1530
ACSR_1,red,874,1595
ACSR_1,red,920,1575
ACSR_1,red,920,1517
ACSR_1,red,848,1478
ACSR_1,red,797,1407
ACSR_1,red,777,1329
ACSR_1,red,777,1264
ACSR_1,red,745,1212
ACSR_1,red,822,1238
ACSR_1,red,855,1316
ACSR_1,red,952,1432
ACSR_1,red,887,1394
ACSR_1,red,946,1387
ACSR_1,red,959,1309
ACSR_1,red,907,1303
ACSR_1,red,887,1244
ACSR_1,red,952,1219
ACSR_1,red,1062,1231
ACSR_1,red,1043,1342
ACSR_1,red,1043,1303
ACSR_2,red,2514,1387
ACSR_2,red,2553,1407
ACSR_2,red,2540,1452
ACSR_2,red,2572,1484
ACSR_2,red,2566,1536
ACSR_2,red,2598,1536
ACSR_2,red,2604,1595
ACSR_2,red,2650,1621
ACSR_2,red,2689,1659
ACSR_2,red,2715,1724
ACSR_2,red,2754,1737
ACSR_2,red,2799,1737
ACSR_2,red,2805,1796
ACSR_2,red,2805,1666
ACSR_2,red,2754,1672
ACSR_2,red,2741,1614
ACSR_2,red,2695,1614
ACSR_2,red,2747,1562
ACSR_2,red,2857,1510
ACSR_2,red,2857,1569
ACSR_2,red,2857,1633
ACSR_2,red,2896,1698
ACSR_2,red,2883,1776
ACSR_2,red,2916,1860
ACSR_3,red,3862,2081
ACSR_3,red,3816,2113
ACSR_3,red,3855,2146
ACSR_3,red,3797,2152
ACSR_3,red,3797,2217
ACSR_3,red,3732,2204
ACSR_3,red,3732,2236
ACSR_3,red,3751,2301
ACSR_3,red,3810,2288
ACSR_3,red,3868,2288
ACSR_3,red,3868,2256
ACSR_3,red,3726,2327
ACSR_3,red,3719,2373
ACSR_3,red,3680,2379
ACSR_3,red,3680,2463
ACSR_3,red,3751,2463
ACSR_3,red,3777,2444
ACSR_3,red,3777,2418
ACSR_3,red,3816,2412
ACSR_3,red,3875,2373
ACSR_3,red,3939,2301
ACSR_3,red,3952,2476
ACSR_3,red,3829,2528
ACSR_3,red,3674,2567
ACSR_3,red,3674,2619
ACSR_3,red,3790,2619
ACSR_3,red,3751,2626
ACSR_3,red,3907,2580
ACSR_3,red,3907,2476
ACSR_3,red,4043,2457
ACSR_3,red,3972,2392
ACSR_3,red,4037,2392
TS_purple_1,purple,1393,2425
TS_purple_1,purple,1334,2418
TS_purple_1,purple,1360,2476
TS_purple_1,purple,1386,2535
TS_purple_1,purple,1321,2593
TS_purple_1,purple,1451,2515
TS_purple_1,purple,1296,2483
TS_purple_1,purple,1296,2548
TS_purple_1,purple,1172,2548
TS_purple_1,purple,1237,2600
TS_purple_1,purple,1296,2658
TS_purple_1,purple,1406,2613
TS_purple_1,purple,1354,2697
TS_purple_1,purple,1289,2768
TS_purple_1,purple,1211,2729
TS_purple_1,purple,1179,2651
TS_purple_1,purple,1095,2600
TS_purple_1,purple,1095,2703
TS_purple_1,purple,1153,2762
TS_purple_1,purple,1192,2852
TS_purple_1,purple,1263,2878
TS_purple_1,purple,1146,2924
TS_purple_1,purple,1114,2878
TS_purple_1,purple,1075,2956
TS_purple_1,purple,1030,2885
TS_purple_1,purple,1069,2840
TS_purple_1,purple,1036,2755
TS_purple_1,purple,1030,2664
TS_purple_1,purple,1023,2606
TS_purple_1,purple,959,2606
TS_purple_1,purple,1069,2561
TS_purple_1,purple,1121,2515
TS_purple_1,purple,1030,2554
TS_purple_2,purple,2812,2327
TS_purple_2,purple,2838,2366
TS_purple_2,purple,2773,2386
TS_purple_2,purple,2721,2386
TS_purple_2,purple,2728,2450
TS_purple_2,purple,2779,2450
TS_purple_2,purple,2864,2463
TS_purple_2,purple,2890,2522
TS_purple_2,purple,2864,2593
TS_purple_2,purple,2838,2664
TS_purple_2,purple,2818,2600
TS_purple_2,purple,2754,2567
TS_purple_2,purple,2682,2528
TS_purple_2,purple,2702,2626
TS_purple_2,purple,2611,2600
TS_purple_2,purple,2663,2658
TS_purple_2,purple,2630,2522
TS_purple_2,purple,2553,2593
TS_purple_2,purple,2527,2658
TS_purple_2,purple,2592,2742
TS_purple_2,purple,2663,2755
TS_purple_2,purple,2715,2755
TS_purple_2,purple,2766,2723
TS_purple_2,purple,2851,2762
TS_purple_2,purple,2805,2833
TS_purple_2,purple,2721,2852
TS_purple_2,purple,2741,2917
TS_purple_2,purple,2676,2917
TS_purple_2,purple,2656,2989
TS_purple_2,purple,2637,2865
TS_purple_2,purple,2592,2846
TS_purple_3,purple,4050,1335
TS_purple_3,purple,4075,1387
TS_purple_3,purple,4101,1432
TS_purple_3,purple,4160,1471
TS_purple_3,purple,4212,1523
TS_purple_3,purple,4302,1575
TS_purple_3,purple,4380,1608
TS_purple_3,purple,4458,1640
TS_purple_3,purple,4529,1659
TS_purple_3,purple,4613,1646
TS_purple_3,purple,4600,1601
TS_purple_3,purple,4548,1595
TS_purple_3,purple,4477,1556
TS_purple_3,purple,4386,1536
TS_purple_3,purple,4348,1510
TS_purple_3,purple,4315,1497
TS_purple_3,purple,4231,1445
TS_purple_3,purple,4186,1368
TS_purple_3,purple,4140,1348
TS_purple_3,purple,4088,1296
TS_purple_3,purple,4263,1342
TS_purple_3,purple,4348,1413
TS_purple_3,purple,4419,1452
TS_purple_3,purple,4490,1491
Amilcp_1,blue,790,2989
Amilcp_1,blue,719,2963
Amilcp_1,blue,732,2956
Amilcp_1,blue,764,2943
Amilcp_1,blue,706,2898
Amilcp_1,blue,660,2917
Amilcp_1,blue,615,2898
Amilcp_1,blue,673,2846
Amilcp_1,blue,576,2820
Amilcp_1,blue,492,2807
Amilcp_1,blue,563,2775
Amilcp_1,blue,531,2762
Amilcp_1,blue,466,2697
Amilcp_1,blue,408,2619
Amilcp_1,blue,473,2619
Amilcp_1,blue,453,2522
Amilcp_1,blue,388,2509
Amilcp_1,blue,408,2431
Amilcp_1,blue,473,2431
Amilcp_1,blue,440,2392
Amilcp_1,blue,570,2463
Amilcp_1,blue,544,2554
Amilcp_1,blue,589,2671
Amilcp_1,blue,686,2723
Amilcp_1,blue,764,2820
Amilcp_1,blue,758,2716
Amilcp_1,blue,751,2632
Amilcp_1,blue,673,2632
Amilcp_1,blue,641,2535
Amilcp_1,blue,602,2626
Amilcp_1,blue,725,2554
Amilcp_2,blue,1853,2664
Amilcp_2,blue,1931,2664
Amilcp_2,blue,1924,2755
Amilcp_2,blue,1924,2827
Amilcp_2,blue,1950,2840
Amilcp_2,blue,1989,2878
Amilcp_2,blue,2060,2976
Amilcp_2,blue,2196,3015
Amilcp_2,blue,2274,3066
Amilcp_2,blue,2358,3073
Amilcp_2,blue,2326,3021
Amilcp_2,blue,2229,2976
Amilcp_2,blue,2144,3002
Amilcp_2,blue,2118,2930
Amilcp_2,blue,2080,2872
Amilcp_2,blue,2054,2840
Amilcp_2,blue,2034,2768
Amilcp_2,blue,2021,2716
Amilcp_2,blue,2080,2716
Amilcp_2,blue,2118,2788
Amilcp_2,blue,2203,2852
Amilcp_2,blue,2255,2917
Amilcp_2,blue,2306,2840
Amilcp_2,blue,2261,2755
Amilcp_2,blue,2209,2781
Amilcp_2,blue,2170,2716
Amilcp_3,blue,4302,739
Amilcp_3,blue,4224,752
Amilcp_3,blue,4153,778
Amilcp_3,blue,4186,804
Amilcp_3,blue,4250,816
Amilcp_3,blue,4212,862
Amilcp_3,blue,4134,855
Amilcp_3,blue,4114,894
Amilcp_3,blue,4095,894
Amilcp_3,blue,4056,998
Amilcp_3,blue,4114,998
Amilcp_3,blue,4199,972
Amilcp_3,blue,4199,1024
Amilcp_3,blue,4237,927
Amilcp_3,blue,4276,927
Amilcp_3,blue,4309,881
Amilcp_3,blue,4341,836
Amilcp_3,blue,4380,784
Amilcp_3,blue,4354,719
Amilcp_3,blue,4412,959
Amilcp_3,blue,4348,979
Amilcp_3,blue,4309,1030
Amilcp_3,blue,4250,1030
Amilcp_3,blue,4127,940
Amilcp_3,blue,4043,920
ac_blue_1,blue,790,2029
ac_blue_1,blue,881,2042
ac_blue_1,blue,959,2042
ac_blue_1,blue,1036,2061
ac_blue_1,blue,1101,2068
ac_blue_1,blue,1153,2100
ac_blue_1,blue,1192,2204
ac_blue_1,blue,1244,2152
ac_blue_1,blue,1121,2165
ac_blue_1,blue,1049,2198
ac_blue_1,blue,984,2113
ac_blue_1,blue,959,2185
ac_blue_1,blue,900,2120
ac_blue_1,blue,835,2139
ac_blue_1,blue,738,2113
ac_blue_1,blue,686,2081
ac_blue_1,blue,622,2094
ac_blue_1,blue,628,2178
ac_blue_1,blue,693,2185
ac_blue_1,blue,771,2217
ac_blue_1,blue,848,2224
ac_blue_1,blue,933,2275
ac_blue_1,blue,1069,2288
ac_blue_1,blue,1159,2288
ac_blue_1,blue,835,2308
ac_blue_2,blue,1937,2256
ac_blue_2,blue,1989,2204
ac_blue_2,blue,2041,2178
ac_blue_2,blue,2099,2159
ac_blue_2,blue,2177,2146
ac_blue_2,blue,2248,2133
ac_blue_2,blue,2306,2087
ac_blue_2,blue,2209,2087
ac_blue_2,blue,2391,2081
ac_blue_2,blue,2449,2113
ac_blue_2,blue,2488,2081
ac_blue_2,blue,2514,2126
ac_blue_2,blue,2604,2126
ac_blue_2,blue,2553,2152
ac_blue_2,blue,2559,2100
ac_blue_2,blue,2566,2224
ac_blue_2,blue,2514,2262
ac_blue_2,blue,2501,2314
ac_blue_2,blue,2462,2321
ac_blue_2,blue,2436,2379
ac_blue_2,blue,2378,2399
ac_blue_2,blue,2365,2470
ac_blue_2,blue,2268,2483
ac_blue_2,blue,2313,2463
ac_blue_2,blue,2164,2470
ac_blue_2,blue,2093,2476
ac_blue_2,blue,2203,2496
ac_blue_2,blue,2047,2463
ac_blue_2,blue,1989,2457
ac_blue_2,blue,1944,2438
ac_blue_2,blue,1892,2412
ac_blue_2,blue,1892,2347
ac_blue_2,blue,2034,2366
ac_blue_2,blue,2106,2360
ac_blue_2,blue,2190,2353
ac_blue_2,blue,2268,2353
ac_blue_2,blue,2313,2353
ac_blue_2,blue,2352,2301
ac_blue_2,blue,2229,2295
ac_blue_2,blue,2106,2295
ac_blue_2,blue,2015,2295
ac_blue_2,blue,2280,2249
ac_blue_2,blue,2391,2249
ac_blue_3,blue,4646,732
ac_blue_3,blue,4717,752
ac_blue_3,blue,4685,784
ac_blue_3,blue,4704,836
ac_blue_3,blue,4782,836
ac_blue_3,blue,4834,894
ac_blue_3,blue,4801,784
ac_blue_3,blue,4775,920
ac_blue_3,blue,4691,920
ac_blue_3,blue,4620,855
ac_blue_3,blue,4620,927
ac_blue_3,blue,4613,985
ac_blue_3,blue,4678,992
ac_blue_3,blue,4762,998
ac_blue_3,blue,4834,1005
ac_blue_3,blue,4898,1011
ac_blue_3,blue,4898,894
ac_blue_3,blue,4911,1115
ac_blue_3,blue,4853,1115
ac_blue_3,blue,4821,1108
ac_blue_3,blue,4749,1102
ac_blue_3,blue,4678,1102
ac_blue_3,blue,4620,1102
ac_blue_3,blue,4659,1193
ac_blue_3,blue,4736,1193
ac_blue_3,blue,4795,1206
ac_blue_3,blue,4872,1212
ac_blue_3,blue,4931,1231
ac_blue_3,blue,4911,1322
ac_blue_3,blue,4853,1322
ac_blue_3,blue,4853,1394
ac_blue_3,blue,4853,1478
ac_blue_3,blue,4911,1445
ac_blue_3,blue,4795,1445
ac_blue_3,blue,4795,1387
ac_blue_3,blue,4775,1322
